tick,user,event
36,7959,aware
36,7959,evidence
36,7959,detect
37,3900,aware
37,3900,evidence
37,3900,detect
41,1650,aware
41,1650,evidence
41,1650,detect
41,71,aware
41,71,evidence
41,71,detect
42,3531,aware
42,3531,evidence
42,3531,detect
42,7927,aware
42,7927,evidence
42,7927,detect
42,527,aware
42,527,evidence
42,527,detect
42,7651,aware
42,7651,evidence
42,7651,detect
43,4744,aware
43,4744,evidence
43,4744,detect
43,7816,aware
43,7816,evidence
43,7816,detect
43,5911,aware
43,5911,evidence
43,5911,detect
43,1922,aware
43,1922,evidence
43,1922,detect
43,6175,aware
43,6175,evidence
43,6175,detect
43,2806,aware
43,2806,evidence
43,2806,detect
43,2365,aware
43,2365,evidence
43,2365,detect
43,7423,aware
43,7423,evidence
43,7423,detect
43,5864,aware
43,5864,evidence
43,5864,detect
43,2820,aware
43,2820,evidence
43,2820,detect
43,1331,aware
43,1331,evidence
43,1331,detect
43,4601,aware
43,4601,evidence
43,4601,detect
44,2592,aware
44,2592,evidence
44,2592,detect
47,6096,aware
47,6096,evidence
47,6096,detect
47,5741,aware
47,5741,evidence
47,5741,detect
50,2221,aware
50,2221,evidence
50,2221,detect
53,1076,aware
53,1076,evidence
53,1076,detect
55,6521,aware
55,6521,evidence
55,6521,detect
55,4161,aware
55,4161,evidence
55,4161,detect
55,1731,aware
55,1731,evidence
55,1731,detect
56,6742,aware
56,6742,evidence
56,6742,detect
56,456,aware
56,456,evidence
56,456,detect
56,3939,aware
56,3939,evidence
56,3939,detect
57,5094,aware
57,5094,evidence
57,5094,detect
57,2821,aware
57,2821,evidence
57,2821,detect
58,7688,aware
58,7688,evidence
58,7688,detect
59,1033,aware
59,1033,evidence
59,1033,detect
59,5246,aware
59,5246,evidence
59,5246,detect
60,3640,aware
60,3640,evidence
60,3640,detect
60,2925,aware
60,2925,evidence
60,2925,detect
61,6269,aware
61,6269,evidence
61,6269,detect
62,2923,aware
62,2923,evidence
62,2923,detect
63,1919,aware
63,1919,evidence
63,1919,detect
63,4796,aware
63,4796,evidence
63,4796,detect
64,758,aware
64,758,evidence
64,758,detect
64,2516,aware
64,2516,evidence
64,2516,detect
64,6816,aware
64,6816,evidence
64,6816,detect
64,3994,aware
64,3994,evidence
64,3994,detect
65,4009,aware
65,4009,evidence
65,4009,detect
66,6300,aware
66,6300,evidence
66,6300,detect
68,6984,aware
68,6984,evidence
68,6984,detect
68,4902,aware
68,4902,evidence
68,4902,detect
69,258,aware
69,258,evidence
69,258,detect
69,2278,aware
69,2278,evidence
69,2278,detect
70,6191,aware
70,6191,evidence
70,6191,detect
71,2246,aware
71,2246,evidence
71,2246,detect
71,840,aware
71,840,evidence
71,840,detect
