tick,user,event
40,7276,aware
40,7276,evidence
40,7276,detect
40,1362,aware
40,1362,evidence
40,1362,detect
41,6128,aware
41,6128,evidence
41,6128,detect
42,4686,aware
42,4686,evidence
42,4686,detect
44,11410,aware
44,11410,evidence
44,11410,detect
45,1914,aware
45,1914,evidence
45,1914,detect
47,581,aware
47,581,evidence
47,581,detect
47,8806,aware
47,8806,evidence
47,8806,detect
47,263,aware
47,263,evidence
47,263,detect
48,5942,aware
48,5942,evidence
48,5942,detect
48,11973,aware
48,11973,evidence
48,11973,detect
49,8008,aware
49,8008,evidence
49,8008,detect
51,7402,aware
51,7402,evidence
51,7402,detect
51,6760,aware
51,6760,evidence
51,6760,detect
54,10832,aware
54,10832,evidence
54,10832,detect
62,3837,aware
62,3837,evidence
62,3837,detect
63,3506,aware
63,3506,evidence
63,3506,detect
63,6125,aware
63,6125,evidence
63,6125,detect
64,1005,aware
64,1005,evidence
64,1005,detect
65,657,aware
65,657,evidence
65,657,detect
65,636,aware
65,636,evidence
65,636,detect
66,11548,aware
66,11548,evidence
66,11548,detect
66,776,aware
66,776,evidence
66,776,detect
66,9413,aware
66,9413,evidence
66,9413,detect
67,11610,aware
67,11610,evidence
67,11610,detect
68,4043,aware
68,4043,evidence
68,4043,detect
69,11106,aware
69,11106,evidence
69,11106,detect
70,1830,aware
70,1830,evidence
70,1830,detect
71,11414,aware
71,11414,evidence
71,11414,detect
