tick,user,event
48,10078,aware
48,10078,evidence
48,10078,detect
48,1884,aware
48,1884,evidence
48,1884,detect
48,8385,aware
48,8385,evidence
48,8385,detect
49,11466,aware
49,11466,evidence
49,11466,detect
49,5664,aware
49,5664,evidence
49,5664,detect
49,10774,aware
49,10774,evidence
49,10774,detect
49,376,aware
49,376,evidence
49,376,detect
51,10568,aware
51,10568,evidence
51,10568,detect
51,10448,aware
51,10448,evidence
51,10448,detect
51,10646,aware
51,10646,evidence
51,10646,detect
51,8826,aware
51,8826,evidence
51,8826,detect
52,9655,aware
52,9655,evidence
52,9655,detect
52,3670,aware
52,3670,evidence
52,3670,detect
52,2450,aware
52,2450,evidence
52,2450,detect
52,8126,aware
52,8126,evidence
52,8126,detect
59,5394,aware
59,5394,evidence
59,5394,detect
59,11503,aware
59,11503,evidence
59,11503,detect
59,4674,aware
59,4674,evidence
59,4674,detect
70,89,aware
70,89,evidence
70,89,detect
70,7595,aware
70,7595,evidence
70,7595,detect
70,7721,aware
70,7721,evidence
70,7721,detect
