tick,user,event
36,1236,aware
36,1236,evidence
36,1236,detect
38,3385,aware
38,3385,evidence
38,3385,detect
40,643,aware
40,643,evidence
40,643,detect
42,5322,aware
42,5322,evidence
42,5322,detect
42,11559,aware
42,11559,evidence
42,11559,detect
42,8561,aware
42,8561,evidence
42,8561,detect
43,1295,aware
43,1295,evidence
43,1295,detect
51,7854,aware
51,7854,evidence
51,7854,detect
52,2089,aware
52,2089,evidence
52,2089,detect
55,10586,aware
55,10586,evidence
55,10586,detect
56,4895,aware
56,4895,evidence
56,4895,detect
60,4583,aware
60,4583,evidence
60,4583,detect
61,10431,aware
61,10431,evidence
61,10431,detect
62,11216,aware
62,11216,evidence
62,11216,detect
62,7383,aware
62,7383,evidence
62,7383,detect
67,533,aware
67,533,evidence
67,533,detect
68,9531,aware
68,9531,evidence
68,9531,detect
69,10213,aware
69,10213,evidence
69,10213,detect
