tick,user,event
40,1362,aware
40,1362,evidence
40,1362,detect
44,11410,aware
44,11410,evidence
44,11410,detect
45,1914,aware
45,1914,evidence
45,1914,detect
47,581,aware
47,581,evidence
47,581,detect
47,8806,aware
47,8806,evidence
47,8806,detect
47,263,aware
47,263,evidence
47,263,detect
48,5942,aware
48,5942,evidence
48,5942,detect
51,7402,aware
51,7402,evidence
51,7402,detect
51,6760,aware
51,6760,evidence
51,6760,detect
54,10832,aware
54,10832,evidence
54,10832,detect
62,3837,aware
62,3837,evidence
62,3837,detect
63,3506,aware
63,3506,evidence
63,3506,detect
65,657,aware
65,657,evidence
65,657,detect
65,636,aware
65,636,evidence
65,636,detect
66,776,aware
66,776,evidence
66,776,detect
66,9413,aware
66,9413,evidence
66,9413,detect
67,11610,aware
67,11610,evidence
67,11610,detect
