tick,user,event
36,7871,aware
36,7871,evidence
36,7871,detect
36,421,aware
36,421,evidence
36,421,detect
36,6095,aware
36,6095,evidence
36,6095,detect
36,9500,aware
36,9500,evidence
36,9500,detect
36,10575,aware
36,10575,evidence
36,10575,detect
36,11432,aware
36,11432,evidence
36,11432,detect
36,398,aware
36,398,evidence
36,398,detect
36,4779,aware
36,4779,evidence
36,4779,detect
36,6570,aware
36,6570,evidence
36,6570,detect
36,5830,aware
36,5830,evidence
36,5830,detect
36,4194,aware
36,4194,evidence
36,4194,detect
36,1721,aware
36,1721,evidence
36,1721,detect
36,9543,aware
36,9543,evidence
36,9543,detect
36,9041,aware
36,9041,evidence
36,9041,detect
36,11040,aware
36,11040,evidence
36,11040,detect
37,7729,aware
37,7729,evidence
37,7729,detect
37,7906,aware
37,7906,evidence
37,7906,detect
37,1027,aware
37,1027,evidence
37,1027,detect
37,5686,aware
37,5686,evidence
37,5686,detect
37,11583,aware
37,11583,evidence
37,11583,detect
38,8302,aware
38,8302,evidence
38,8302,detect
38,7476,aware
38,7476,evidence
38,7476,detect
38,11939,aware
38,11939,evidence
38,11939,detect
38,2588,aware
38,2588,evidence
38,2588,detect
38,7782,aware
38,7782,evidence
38,7782,detect
38,9189,aware
38,9189,evidence
38,9189,detect
39,8397,aware
39,8397,evidence
39,8397,detect
39,3281,aware
39,3281,evidence
39,3281,detect
39,2990,aware
39,2990,evidence
39,2990,detect
39,3757,aware
39,3757,evidence
39,3757,detect
39,3829,aware
39,3829,evidence
39,3829,detect
39,6611,aware
39,6611,evidence
39,6611,detect
39,11448,aware
39,11448,evidence
39,11448,detect
39,6241,aware
39,6241,evidence
39,6241,detect
39,6291,aware
39,6291,evidence
39,6291,detect
39,6588,aware
39,6588,evidence
39,6588,detect
39,4844,aware
39,4844,evidence
39,4844,detect
39,8900,aware
39,8900,evidence
39,8900,detect
39,5753,aware
39,5753,evidence
39,5753,detect
39,11424,aware
39,11424,evidence
39,11424,detect
39,6792,aware
39,6792,evidence
39,6792,detect
39,1806,aware
