tick,user,event
38,2142,aware
38,2142,evidence
38,2142,detect
42,9953,aware
42,9953,evidence
42,9953,detect
43,9320,aware
43,9320,evidence
43,9320,detect
43,5642,aware
43,5642,evidence
43,5642,detect
44,2306,aware
44,2306,evidence
44,2306,detect
45,7778,aware
45,7778,evidence
45,7778,detect
46,11629,aware
46,11629,evidence
46,11629,detect
46,3601,aware
46,3601,evidence
46,3601,detect
46,4377,aware
46,4377,evidence
46,4377,detect
46,10411,aware
46,10411,evidence
46,10411,detect
46,3993,aware
46,3993,evidence
46,3993,detect
46,8728,aware
46,8728,evidence
46,8728,detect
46,5221,aware
46,5221,evidence
46,5221,detect
46,10523,aware
46,10523,evidence
46,10523,detect
46,3725,aware
46,3725,evidence
46,3725,detect
48,816,aware
48,816,evidence
48,816,detect
50,9514,aware
50,9514,evidence
50,9514,detect
50,2378,aware
50,2378,evidence
50,2378,detect
51,4386,aware
51,4386,evidence
51,4386,detect
51,5027,aware
51,5027,evidence
51,5027,detect
51,7820,aware
51,7820,evidence
51,7820,detect
51,6653,aware
51,6653,evidence
51,6653,detect
51,1693,aware
51,1693,evidence
51,1693,detect
52,2082,aware
52,2082,evidence
52,2082,detect
53,11492,aware
53,11492,evidence
53,11492,detect
55,11434,aware
55,11434,evidence
55,11434,detect
55,6030,aware
55,6030,evidence
55,6030,detect
56,4839,aware
56,4839,evidence
56,4839,detect
56,1903,aware
56,1903,evidence
56,1903,detect
56,2953,aware
56,2953,evidence
56,2953,detect
56,6343,aware
56,6343,evidence
56,6343,detect
56,10135,aware
56,10135,evidence
56,10135,detect
56,6560,aware
56,6560,evidence
56,6560,detect
57,7099,aware
57,7099,evidence
57,7099,detect
58,5212,aware
58,5212,evidence
58,5212,detect
60,3825,aware
60,3825,evidence
60,3825,detect
61,6687,aware
61,6687,evidence
61,6687,detect
61,4321,aware
61,4321,evidence
61,4321,detect
61,8162,aware
61,8162,evidence
61,8162,detect
63,11860,aware
63,11860,evidence
63,11860,detect
64,9818,aware
64,9818,evidence
64,9818,detect
64,3066,aware
64,3066,evidence
64,3066,detect
66,3509,aware
66,3509,evidence
66,3509,detect
66,10316,aware
66,10316,evidence
66,10316,detect
66,3560,aware
66,3560,evidence
66,3560,detect
66,1524,aware
66,1524,evidence
66,1524,detect
66,2537,aware
66,2537,evidence
66,2537,detect
67,589,aware
67,589,evidence
67,589,detect
68,1376,aware
68,1376,evidence
68,1376,detect
70,2773,aware
70,2773,evidence
70,2773,detect
70,1837,aware
70,1837,evidence
70,1837,detect
70,5107,aware
70,5107,evidence
70,5107,detect
71,5008,aware
71,5008,evidence
71,5008,detect
71,10099,aware
71,10099,evidence
71,10099,detect
71,2805,aware
71,2805,evidence
71,2805,detect
71,7248,aware
71,7248,evidence
71,7248,detect
71,1274,aware
71,1274,evidence
71,1274,detect
71,3940,aware
71,3940,evidence
71,3940,detect
71,1378,aware
71,1378,evidence
71,1378,detect
71,329,aware
71,329,evidence
71,329,detect
71,2038,aware
71,2038,evidence
71,2038,detect
71,4510,aware
71,4510,evidence
71,4510,detect
71,10325,aware
71,10325,evidence
71,10325,detect
71,11397,aware
71,11397,evidence
71,11397,detect
71,2525,aware
71,2525,evidence
71,2525,detect
71,791,aware
71,791,evidence
71,791,detect
71,4583,aware
71,4583,evidence
71,4583,detect
71,1049,aware
71,1049,evidence
71,1049,detect
