tick,user,event
50,4303,aware
50,4303,evidence
50,4303,detect
50,6318,aware
50,6318,evidence
50,6318,detect
50,3868,aware
50,3868,evidence
50,3868,detect
54,7415,aware
54,7415,evidence
54,7415,detect
54,7171,aware
54,7171,evidence
54,7171,detect
54,4005,aware
54,4005,evidence
54,4005,detect
54,1545,aware
54,1545,evidence
54,1545,detect
54,10662,aware
54,10662,evidence
54,10662,detect
54,11582,aware
54,11582,evidence
54,11582,detect
54,4695,aware
54,4695,evidence
54,4695,detect
70,9705,aware
70,9705,evidence
70,9705,detect
70,11500,aware
70,11500,evidence
70,11500,detect
