tick,user,event
36,10291,aware
36,10291,evidence
36,10291,detect
36,2016,aware
36,2016,evidence
36,2016,detect
36,2095,aware
36,2095,evidence
36,2095,detect
36,11190,aware
36,11190,evidence
36,11190,detect
36,1964,aware
36,1964,evidence
36,1964,detect
36,6150,aware
36,6150,evidence
36,6150,detect
36,3535,aware
36,3535,evidence
36,3535,detect
36,1112,aware
36,1112,evidence
36,1112,detect
36,3439,aware
36,3439,evidence
36,3439,detect
36,8274,aware
36,8274,evidence
36,8274,detect
36,226,aware
36,226,evidence
36,226,detect
36,3958,aware
36,3958,evidence
36,3958,detect
36,5649,aware
36,5649,evidence
36,5649,detect
36,2321,aware
36,2321,evidence
36,2321,detect
36,6594,aware
36,6594,evidence
36,6594,detect
36,6462,aware
36,6462,evidence
36,6462,detect
36,10606,aware
36,10606,evidence
36,10606,detect
36,602,aware
36,602,evidence
36,602,detect
36,54,aware
36,54,evidence
36,54,detect
36,11220,aware
36,11220,evidence
36,11220,detect
36,9521,aware
36,9521,evidence
36,9521,detect
36,8026,aware
36,8026,evidence
36,8026,detect
36,2667,aware
36,2667,evidence
36,2667,detect
36,11152,aware
36,11152,evidence
36,11152,detect
36,7525,aware
36,7525,evidence
36,7525,detect
36,1354,aware
36,1354,evidence
36,1354,detect
36,210,aware
36,210,evidence
36,210,detect
36,2551,aware
36,2551,evidence
36,2551,detect
36,10005,aware
36,10005,evidence
36,10005,detect
36,3066,aware
36,3066,evidence
36,3066,detect
36,2772,aware
36,2772,evidence
36,2772,detect
36,8929,aware
36,8929,evidence
36,8929,detect
36,2348,aware
36,2348,evidence
36,2348,detect
36,7729,aware
36,7729,evidence
36,7729,detect
36,3203,aware
36,3203,evidence
36,3203,detect
36,8231,aware
36,8231,evidence
36,8231,detect
36,2794,aware
36,2794,evidence
36,2794,detect
36,9052,aware
36,9052,evidence
36,9052,detect
36,4478,aware
36,4478,evidence
36,4478,detect
36,8049,aware
36,8049,evidence
36,8049,detect
36,2842,aware
36,2842,evidence
36,2842,detect
36,5119,aware
36,5119,evidence
36,5119,detect
36,4779,aware
36,4779,evidence
36,4779,detect
36,2481,aware
36,2481,evidence
36,2481,detect
36,6928,aware
36,6928,evidence
36,6928,detect
36,1236,aware
36,1236,evidence
36,1236,detect
36,709,aware
36,709,evidence
