tick,user,event
36,4590,aware
36,4590,evidence
36,4590,detect
36,9614,aware
36,9614,evidence
36,9614,detect
36,8725,aware
36,8725,evidence
36,8725,detect
36,7288,aware
36,7288,evidence
36,7288,detect
36,10646,aware
36,10646,evidence
36,10646,detect
37,10337,aware
37,10337,evidence
37,10337,detect
37,1896,aware
37,1896,evidence
37,1896,detect
37,9969,aware
37,9969,evidence
37,9969,detect
37,784,aware
37,784,evidence
37,784,detect
37,3118,aware
37,3118,evidence
37,3118,detect
37,6584,aware
37,6584,evidence
37,6584,detect
37,3120,aware
37,3120,evidence
37,3120,detect
37,6883,aware
37,6883,evidence
37,6883,detect
37,7441,aware
37,7441,evidence
37,7441,detect
37,5217,aware
37,5217,evidence
37,5217,detect
37,6428,aware
37,6428,evidence
37,6428,detect
37,7080,aware
37,7080,evidence
37,7080,detect
37,3170,aware
37,3170,evidence
37,3170,detect
37,2708,aware
37,2708,evidence
37,2708,detect
37,23,aware
37,23,evidence
37,23,detect
38,5539,aware
38,5539,evidence
38,5539,detect
38,8768,aware
38,8768,evidence
38,8768,detect
38,865,aware
38,865,evidence
38,865,detect
38,2150,aware
38,2150,evidence
38,2150,detect
38,2645,aware
38,2645,evidence
38,2645,detect
38,5970,aware
38,5970,evidence
38,5970,detect
38,10401,aware
38,10401,evidence
38,10401,detect
38,9115,aware
38,9115,evidence
38,9115,detect
38,2627,aware
38,2627,evidence
38,2627,detect
38,6072,aware
38,6072,evidence
38,6072,detect
38,5409,aware
38,5409,evidence
38,5409,detect
38,3421,aware
38,3421,evidence
38,3421,detect
38,9819,aware
38,9819,evidence
38,9819,detect
38,10168,aware
38,10168,evidence
38,10168,detect
38,7639,aware
38,7639,evidence
38,7639,detect
38,7026,aware
38,7026,evidence
38,7026,detect
38,2690,aware
38,2690,evidence
38,2690,detect
38,5172,aware
38,5172,evidence
38,5172,detect
38,242,aware
38,242,evidence
38,242,detect
38,11462,aware
38,11462,evidence
38,11462,detect
38,6848,aware
38,6848,evidence
38,6848,detect
38,1019,aware
38,1019,evidence
38,1019,detect
38,2441,aware
38,2441,evidence
38,2441,detect
38,3977,aware
38,3977,evidence
38,3977,detect
38,7831,aware
38,7831,evidence
38,7831,detect
38,7141,aware
38,7141,evidence
38,7141,detect
38,4397,aware
38,4397,evidence
38,4397,detect
38,8395,aware
38,8395,evidence
38,8395,detect
38,4753,aware
38,4753,evidence
38,4753,detect
38,11467,aware
38,11467,evidence
38,11467,detect
38,5482,aware
38,5482,evidence
38,5482,detect
38,10869,aware
38,10869,evidence
38,10869,detect
38,3134,aware
38,3134,evidence
38,3134,detect
38,2227,aware
38,2227,evidence
38,2227,detect
38,8008,aware
38,8008,evidence
38,8008,detect
38,5292,aware
38,5292,evidence
38,5292,detect
38,4473,aware
38,4473,evidence
38,4473,detect
38,10794,aware
38,10794,evidence
38,10794,detect
38,1540,aware
38,1540,evidence
38,1540,detect
38,7679,aware
38,7679,evidence
38,7679,detect
38,6439,aware
38,6439,evidence
38,6439,detect
38,11835,aware
38,11835,evidence
38,11835,detect
38,8817,aware
38,8817,evidence
38,8817,detect
38,843,aware
38,843,evidence
38,843,detect
38,3096,aware
38,3096,evidence
38,3096,detect
38,9787,aware
38,9787,evidence
38,9787,detect
38,8269,aware
38,8269,evidence
38,8269,detect
38,5311,aware
38,5311,evidence
38,5311,detect
38,6452,aware
38,6452,evidence
38,6452,detect
38,1222,aware
38,1222,evidence
38,1222,detect
38,11180,aware
38,11180,evidence
38,11180,detect
38,916,aware
38,916,evidence
38,916,detect
38,10765,aware
38,10765,evidence
38,10765,detect
38,8387,aware
38,8387,evidence
38,8387,detect
38,7078,aware
38,7078,evidence
38,7078,detect
38,4778,aware
38,4778,evidence
38,4778,detect
38,11049,aware
38,11049,evidence
38,11049,detect
38,11167,aware
38,11167,evidence
38,11167,detect
38,8302,aware
38,8302,evidence
38,8302,detect
38,9854,aware
38,9854,evidence
38,9854,detect
38,7912,aware
38,7912,evidence
38,7912,detect
38,3028,aware
38,3028,evidence
38,3028,detect
38,10233,aware
38,10233,evidence
38,10233,detect
38,4403,aware
38,4403,evidence
38,4403,detect
38,7486,aware
38,7486,evidence
38,7486,detect
38,6895,aware
38,6895,evidence
38,6895,detect
38,8143,aware
38,8143,evidence
38,8143,detect
38,2261,aware
38,2261,evidence
38,2261,detect
38,2884,aware
38,2884,evidence
38,2884,detect
38,8009,aware
38,8009,evidence
38,8009,detect
38,1682,aware
38,1682,evidence
38,1682,detect
38,4617,aware
38,4617,evidence
38,4617,detect
38,7641,aware
38,7641,evidence
38,7641,detect
38,878,aware
38,878,evidence
38,878,detect
38,10458,aware
38,10458,evidence
38,10458,detect
38,4596,aware
38,4596,evidence
38,4596,detect
38,11195,aware
38,11195,evidence
38,11195,detect
38,5336,aware
38,5336,evidence
38,5336,detect
38,8422,aware
38,8422,evidence
38,8422,detect
38,9789,aware
38,9789,evidence
38,9789,detect
38,1670,aware
38,1670,evidence
38,1670,detect
38,9502,aware
38,9502,evidence
38,9502,detect
38,6974,aware
38,6974,evidence
38,6974,detect
38,4879,aware
38,4879,evidence
38,4879,detect
38,877,aware
38,877,evidence
38,877,detect
38,4470,aware
38,4470,evidence
38,4470,detect
38,2900,aware
38,2900,evidence
38,2900,detect
38,2481,aware
38,2481,evidence
38,2481,detect
38,11610,aware
38,11610,evidence
38,11610,detect
38,9238,aware
38,9238,evidence
38,9238,detect
38,8116,aware
38,8116,evidence
38,8116,detect
38,9595,aware
38,9595,evidence
38,9595,detect
38,3561,aware
38,3561,evidence
38,3561,detect
38,1999,aware
38,1999,evidence
38,1999,detect
38,9627,aware
38,9627,evidence
38,9627,detect
38,10714,aware
38,10714,evidence
38,10714,detect
38,11526,aware
38,11526,evidence
38,11526,detect
38,5573,aware
38,5573,evidence
38,5573,detect
38,3847,aware
38,3847,evidence
38,3847,detect
38,11443,aware
38,11443,evidence
38,11443,detect
38,1077,aware
38,1077,evidence
38,1077,detect
38,5618,aware
38,5618,evidence
38,5618,detect
38,5424,aware
38,5424,evidence
38,5424,detect
38,626,aware
38,626,evidence
38,626,detect
38,1230,aware
38,1230,evidence
38,1230,detect
38,3217,aware
38,3217,evidence
38,3217,detect
38,1581,aware
38,1581,evidence
38,1581,detect
38,5000,aware
38,5000,evidence
38,5000,detect
38,5572,aware
38,5572,evidence
38,5572,detect
38,3304,aware
38,3304,evidence
38,3304,detect
38,10144,aware
38,10144,evidence
38,10144,detect
38,6025,aware
38,6025,evidence
38,6025,detect
38,917,aware
38,917,evidence
38,917,detect
38,4110,aware
38,4110,evidence
38,4110,detect
38,2436,aware
38,2436,evidence
38,2436,detect
38,2039,aware
38,2039,evidence
38,2039,detect
38,8071,aware
38,8071,evidence
38,8071,detect
38,10172,aware
38,10172,evidence
38,10172,detect
38,9830,aware
38,9830,evidence
38,9830,detect
38,2610,aware
38,2610,evidence
38,2610,detect
38,1414,aware
38,1414,evidence
38,1414,detect
38,1790,aware
38,1790,evidence
38,1790,detect
38,5825,aware
38,5825,evidence
38,5825,detect
38,6223,aware
38,6223,evidence
38,6223,detect
38,11053,aware
38,11053,evidence
38,11053,detect
38,2946,aware
38,2946,evidence
38,2946,detect
38,152,aware
38,152,evidence
38,152,detect
38,2605,aware
38,2605,evidence
38,2605,detect
38,4020,aware
38,4020,evidence
38,4020,detect
38,11385,aware
38,11385,evidence
38,11385,detect
38,4059,aware
38,4059,evidence
38,4059,detect
38,11438,aware
38,11438,evidence
38,11438,detect
38,435,aware
38,435,evidence
38,435,detect
38,6477,aware
38,6477,evidence
38,6477,detect
38,405,aware
38,405,evidence
38,405,detect
38,10414,aware
38,10414,evidence
38,10414,detect
38,4220,aware
38,4220,evidence
38,4220,detect
38,9482,aware
38,9482,evidence
38,9482,detect
38,9979,aware
38,9979,evidence
38,9979,detect
38,7216,aware
38,7216,evidence
38,7216,detect
38,3383,aware
38,3383,evidence
38,3383,detect
38,6057,aware
38,6057,evidence
38,6057,detect
38,9441,aware
38,9441,evidence
38,9441,detect
38,4387,aware
38,4387,evidence
38,4387,detect
38,10979,aware
38,10979,evidence
38,10979,detect
38,2431,aware
38,2431,evidence
38,2431,detect
38,11946,aware
38,11946,evidence
38,11946,detect
38,3927,aware
38,3927,evidence
38,3927,detect
38,1831,aware
38,1831,evidence
38,1831,detect
38,10967,aware
38,10967,evidence
38,10967,detect
38,2684,aware
38,2684,evidence
38,2684,detect
38,3087,aware
38,3087,evidence
38,3087,detect
38,9871,aware
38,9871,evidence
38,9871,detect
38,1638,aware
38,1638,evidence
38,1638,detect
38,10968,aware
38,10968,evidence
38,10968,detect
38,4401,aware
38,4401,evidence
38,4401,detect
38,5133,aware
38,5133,evidence
38,5133,detect
38,7953,aware
38,7953,evidence
38,7953,detect
38,5438,aware
38,5438,evidence
38,5438,detect
38,1113,aware
38,1113,evidence
38,1113,detect
38,3834,aware
38,3834,evidence
38,3834,detect
38,11201,aware
38,11201,evidence
38,11201,detect
38,6823,aware
38,6823,evidence
38,6823,detect
38,9194,aware
38,9194,evidence
38,9194,detect
38,3975,aware
38,3975,evidence
38,3975,detect
38,8466,aware
38,8466,evidence
38,8466,detect
38,6937,aware
38,6937,evidence
38,6937,detect
38,294,aware
38,294,evidence
38,294,detect
38,4575,aware
38,4575,evidence
38,4575,detect
38,5687,aware
38,5687,evidence
38,5687,detect
38,2360,aware
38,2360,evidence
38,2360,detect
38,7377,aware
38,7377,evidence
38,7377,detect
38,5371,aware
38,5371,evidence
38,5371,detect
38,3306,aware
38,3306,evidence
38,3306,detect
38,1607,aware
38,1607,evidence
38,1607,detect
38,4678,aware
38,4678,evidence
38,4678,detect
38,3390,aware
38,3390,evidence
38,3390,detect
38,5021,aware
38,5021,evidence
38,5021,detect
38,6105,aware
38,6105,evidence
38,6105,detect
38,5833,aware
38,5833,evidence
38,5833,detect
38,9020,aware
38,9020,evidence
38,9020,detect
38,11364,aware
38,11364,evidence
38,11364,detect
38,11636,aware
38,11636,evidence
38,11636,detect
38,11283,aware
38,11283,evidence
38,11283,detect
38,554,aware
38,554,evidence
38,554,detect
38,11688,aware
38,11688,evidence
38,11688,detect
38,4075,aware
38,4075,evidence
38,4075,detect
38,8250,aware
38,8250,evidence
38,8250,detect
38,75,aware
38,75,evidence
38,75,detect
38,318,aware
38,318,evidence
38,318,detect
38,1290,aware
38,1290,evidence
38,1290,detect
38,9754,aware
38,9754,evidence
38,9754,detect
38,4665,aware
38,4665,evidence
38,4665,detect
38,9059,aware
38,9059,evidence
38,9059,detect
38,11424,aware
38,11424,evidence
38,11424,detect
38,7092,aware
38,7092,evidence
38,7092,detect
38,1201,aware
38,1201,evidence
38,1201,detect
39,8006,aware
39,8006,evidence
39,8006,detect
39,7405,aware
39,7405,evidence
39,7405,detect
39,6905,aware
39,6905,evidence
39,6905,detect
39,10986,aware
39,10986,evidence
39,10986,detect
39,11891,aware
39,11891,evidence
39,11891,detect
39,3825,aware
39,3825,evidence
39,3825,detect
39,7221,aware
39,7221,evidence
39,7221,detect
39,3836,aware
39,3836,evidence
39,3836,detect
39,3669,aware
39,3669,evidence
39,3669,detect
39,11200,aware
39,11200,evidence
39,11200,detect
39,5771,aware
39,5771,evidence
39,5771,detect
39,845,aware
39,845,evidence
39,845,detect
39,6594,aware
39,6594,evidence
39,6594,detect
39,10773,aware
39,10773,evidence
39,10773,detect
39,6689,aware
39,6689,evidence
39,6689,detect
39,8105,aware
39,8105,evidence
39,8105,detect
39,8380,aware
39,8380,evidence
39,8380,detect
39,2181,aware
39,2181,evidence
39,2181,detect
39,11905,aware
39,11905,evidence
39,11905,detect
39,5303,aware
39,5303,evidence
39,5303,detect
40,99,aware
40,99,evidence
40,99,detect
40,2571,aware
40,2571,evidence
40,2571,detect
40,9783,aware
40,9783,evidence
40,9783,detect
40,6697,aware
40,6697,evidence
40,6697,detect
40,7689,aware
40,7689,evidence
40,7689,detect
40,10833,aware
40,10833,evidence
40,10833,detect
40,788,aware
40,788,evidence
40,788,detect
40,378,aware
40,378,evidence
40,378,detect
40,8589,aware
40,8589,evidence
40,8589,detect
