tick,user,event
36,10816,aware
36,10816,evidence
36,10816,detect
36,5057,aware
36,5057,evidence
36,5057,detect
36,10138,aware
36,10138,evidence
36,10138,detect
36,9772,aware
36,9772,evidence
36,9772,detect
36,833,aware
36,833,evidence
36,833,detect
39,5783,aware
39,5783,evidence
39,5783,detect
39,6613,aware
39,6613,evidence
39,6613,detect
39,4138,aware
39,4138,evidence
39,4138,detect
39,9892,aware
39,9892,evidence
39,9892,detect
39,4351,aware
39,4351,evidence
39,4351,detect
39,4743,aware
39,4743,evidence
39,4743,detect
39,2013,aware
39,2013,evidence
39,2013,detect
43,6823,aware
43,6823,evidence
43,6823,detect
48,588,aware
48,588,evidence
48,588,detect
48,9837,aware
48,9837,evidence
48,9837,detect
50,5068,aware
50,5068,evidence
50,5068,detect
50,10533,aware
50,10533,evidence
50,10533,detect
50,5524,aware
50,5524,evidence
50,5524,detect
51,7743,aware
51,7743,evidence
51,7743,detect
51,9133,aware
51,9133,evidence
51,9133,detect
51,11952,aware
51,11952,evidence
51,11952,detect
51,6531,aware
51,6531,evidence
51,6531,detect
51,7026,aware
51,7026,evidence
51,7026,detect
51,172,aware
51,172,evidence
51,172,detect
51,10905,aware
51,10905,evidence
51,10905,detect
51,11800,aware
51,11800,evidence
51,11800,detect
51,2656,aware
51,2656,evidence
51,2656,detect
51,7611,aware
51,7611,evidence
51,7611,detect
54,7185,aware
54,7185,evidence
54,7185,detect
54,3851,aware
54,3851,evidence
54,3851,detect
59,6657,aware
59,6657,evidence
59,6657,detect
59,11666,aware
59,11666,evidence
59,11666,detect
59,197,aware
59,197,evidence
59,197,detect
63,9132,aware
63,9132,evidence
63,9132,detect
63,5584,aware
63,5584,evidence
63,5584,detect
63,98,aware
63,98,evidence
63,98,detect
66,11200,aware
66,11200,evidence
66,11200,detect
66,9872,aware
66,9872,evidence
66,9872,detect
66,9510,aware
66,9510,evidence
66,9510,detect
66,1299,aware
66,1299,evidence
66,1299,detect
66,9929,aware
66,9929,evidence
66,9929,detect
66,3011,aware
66,3011,evidence
66,3011,detect
66,10191,aware
66,10191,evidence
66,10191,detect
66,10650,aware
66,10650,evidence
66,10650,detect
66,2452,aware
66,2452,evidence
66,2452,detect
66,8250,aware
66,8250,evidence
66,8250,detect
70,7759,aware
70,7759,evidence
70,7759,detect
