tick,user,event
37,10522,aware
37,10522,evidence
37,10522,detect
39,7959,aware
39,7959,evidence
39,7959,detect
40,11821,aware
40,11821,evidence
40,11821,detect
41,1286,aware
41,1286,evidence
41,1286,detect
43,2083,aware
43,2083,evidence
43,2083,detect
44,147,aware
44,147,evidence
44,147,detect
46,8042,aware
46,8042,evidence
46,8042,detect
46,1183,aware
46,1183,evidence
46,1183,detect
48,8951,aware
48,8951,evidence
48,8951,detect
49,9457,aware
49,9457,evidence
49,9457,detect
51,8035,aware
51,8035,evidence
51,8035,detect
51,6945,aware
51,6945,evidence
51,6945,detect
53,7305,aware
53,7305,evidence
53,7305,detect
53,2235,aware
53,2235,evidence
53,2235,detect
54,7722,aware
54,7722,evidence
54,7722,detect
56,3288,aware
56,3288,evidence
56,3288,detect
57,6512,aware
57,6512,evidence
57,6512,detect
62,234,aware
62,234,evidence
62,234,detect
64,3741,aware
64,3741,evidence
64,3741,detect
64,11811,aware
64,11811,evidence
64,11811,detect
65,8594,aware
65,8594,evidence
65,8594,detect
66,11312,aware
66,11312,evidence
66,11312,detect
66,8964,aware
66,8964,evidence
66,8964,detect
66,8252,aware
66,8252,evidence
66,8252,detect
66,7424,aware
66,7424,evidence
66,7424,detect
66,9316,aware
66,9316,evidence
66,9316,detect
68,4169,aware
68,4169,evidence
68,4169,detect
70,5791,aware
70,5791,evidence
70,5791,detect
70,5676,aware
70,5676,evidence
70,5676,detect
70,9266,aware
70,9266,evidence
70,9266,detect
70,5411,aware
70,5411,evidence
70,5411,detect
70,10079,aware
70,10079,evidence
70,10079,detect
70,2891,aware
70,2891,evidence
70,2891,detect
70,1800,aware
70,1800,evidence
70,1800,detect
70,9619,aware
70,9619,evidence
70,9619,detect
71,10019,aware
71,10019,evidence
71,10019,detect
