tick,user,event
36,4162,aware
36,4162,evidence
36,4162,detect
36,4215,aware
36,4215,evidence
36,4215,detect
37,9418,aware
37,9418,evidence
37,9418,detect
37,10260,aware
37,10260,evidence
37,10260,detect
37,519,aware
37,519,evidence
37,519,detect
37,5171,aware
37,5171,evidence
37,5171,detect
37,8621,aware
37,8621,evidence
37,8621,detect
37,8955,aware
37,8955,evidence
37,8955,detect
37,5514,aware
37,5514,evidence
37,5514,detect
37,8266,aware
37,8266,evidence
37,8266,detect
37,6853,aware
37,6853,evidence
37,6853,detect
37,990,aware
37,990,evidence
37,990,detect
37,2613,aware
37,2613,evidence
37,2613,detect
37,1943,aware
37,1943,evidence
37,1943,detect
37,1378,aware
37,1378,evidence
37,1378,detect
39,4371,aware
39,4371,evidence
39,4371,detect
40,3087,aware
40,3087,evidence
40,3087,detect
40,6866,aware
40,6866,evidence
40,6866,detect
40,9995,aware
40,9995,evidence
40,9995,detect
41,8239,aware
41,8239,evidence
41,8239,detect
41,9373,aware
41,9373,evidence
41,9373,detect
41,2465,aware
41,2465,evidence
41,2465,detect
42,2823,aware
42,2823,evidence
42,2823,detect
42,11731,aware
42,11731,evidence
42,11731,detect
42,2466,aware
42,2466,evidence
42,2466,detect
42,2737,aware
42,2737,evidence
42,2737,detect
42,8810,aware
42,8810,evidence
42,8810,detect
43,3046,aware
43,3046,evidence
43,3046,detect
43,4879,aware
43,4879,evidence
43,4879,detect
43,5296,aware
43,5296,evidence
43,5296,detect
43,2140,aware
43,2140,evidence
43,2140,detect
44,4996,aware
44,4996,evidence
44,4996,detect
44,5051,aware
44,5051,evidence
44,5051,detect
44,2800,aware
44,2800,evidence
44,2800,detect
44,746,aware
44,746,evidence
44,746,detect
44,11488,aware
44,11488,evidence
44,11488,detect
44,9481,aware
44,9481,evidence
44,9481,detect
44,1747,aware
44,1747,evidence
44,1747,detect
44,4357,aware
44,4357,evidence
44,4357,detect
44,3952,aware
44,3952,evidence
44,3952,detect
44,3552,aware
44,3552,evidence
44,3552,detect
44,748,aware
44,748,evidence
44,748,detect
44,10567,aware
44,10567,evidence
44,10567,detect
45,4234,aware
45,4234,evidence
45,4234,detect
46,5699,aware
46,5699,evidence
46,5699,detect
46,10177,aware
46,10177,evidence
46,10177,detect
47,66,aware
47,66,evidence
47,66,detect
47,2365,aware
47,2365,evidence
47,2365,detect
48,6139,aware
48,6139,evidence
48,6139,detect
49,6067,aware
49,6067,evidence
49,6067,detect
49,6304,aware
49,6304,evidence
49,6304,detect
49,4961,aware
49,4961,evidence
49,4961,detect
49,1580,aware
49,1580,evidence
49,1580,detect
49,1313,aware
49,1313,evidence
49,1313,detect
49,9598,aware
49,9598,evidence
49,9598,detect
49,3073,aware
49,3073,evidence
49,3073,detect
49,3307,aware
49,3307,evidence
49,3307,detect
50,9105,aware
50,9105,evidence
50,9105,detect
51,8821,aware
51,8821,evidence
51,8821,detect
51,4033,aware
51,4033,evidence
51,4033,detect
52,11730,aware
52,11730,evidence
52,11730,detect
52,7821,aware
52,7821,evidence
52,7821,detect
53,4463,aware
53,4463,evidence
53,4463,detect
53,4597,aware
53,4597,evidence
53,4597,detect
53,1088,aware
53,1088,evidence
53,1088,detect
53,7460,aware
